index,size,seed,open_cells,start_row,start_col,end_row,end_col,moves,overlaps,path,grid,image,source,source_id,user,config_id,config_label,move_fraction_u,move_fraction_d,move_fraction_l,move_fraction_r,turn_rate,mean_run_length,max_run_length,min_run_length,run_length_std,cluster,cluster_distance,cluster_rank,projection_x,projection_y,image_href
68,7,68,43,0,0,3,5,42,0,ddddddrrrrrrullluuuulddddluuuuurrrdrurdddl,1111111/1111111/1111001/1111011/1111000/1111111/1111111,images/grid_0068_n7_seed68.svg,optimal,optimal-68,,,,0.2619047619047619,0.3333333333333333,0.1428571428571428,0.2619047619047619,0.3658536585365853,2.625,6.0,1.0,1.8328597873268977,2,5.4815,82,-6.2531,4.12651,../../images/grid_0068_n7_seed68.svg
729,7,729,42,0,0,6,0,42,1,ddruurrdldrrdldddrrruuuuuuldddddlullullddd,1111011/1111011/1111111/1111111/1011111/1001111/1001111,images/grid_0729_n7_seed729.svg,optimal,optimal-729,,,,0.238095238095238,0.3809523809523809,0.1904761904761904,0.1904761904761904,0.4878048780487805,2.0,6.0,1.0,1.3451854182690983,2,5.491,85,-3.10195,-0.41239,../../images/grid_0729_n7_seed729.svg
451,7,451,39,0,0,0,6,40,2,ddddddururrulluuurrdrlldrrddddrruluruuuu,1111001/1111101/1111101/1111101/1111111/1100111/1000111,images/grid_0451_n7_seed451.svg,optimal,optimal-451,,,,0.3,0.3,0.125,0.275,0.5128205128205128,1.9047619047619049,6.0,1.0,1.3058389715049608,2,5.4843,83,-3.40891,-2.88789,../../images/grid_0451_n7_seed451.svg
382,7,382,42,0,0,2,5,41,0,rrdddlldddrrulurruuuurrrddddddluluruluurd,1111111/0011111/0011111/1111111/1111111/1110111/1110011,images/grid_0382_n7_seed382.svg,optimal,optimal-382,,,,0.2682926829268293,0.3170731707317073,0.1463414634146341,0.2682926829268293,0.525,1.8636363636363635,6.0,1.0,1.2539194749212474,2,5.4975,86,-3.45624,-1.98462,../../images/grid_0382_n7_seed382.svg
180,7,180,44,2,0,6,3,43,0,ddddrruluurrulluurdrurrrddddddluuuuuldddddl,0111111/0111111/1111111/1111111/1100111/1110111/1111111,images/grid_0180_n7_seed180.svg,optimal,optimal-180,,,,0.2790697674418604,0.3720930232558139,0.1395348837209302,0.2093023255813953,0.4523809523809524,2.15,6.0,1.0,1.5580436450882882,2,5.487,84,-8.87249,-1.99836,../../images/grid_0180_n7_seed180.svg
770,7,770,36,0,0,3,5,38,3,ddddddrrrrrluuldlluuuuurdrduurrrddddul,1111111/1111001/1101001/1100011/1101101/1111100/1111110,images/grid_0770_n7_seed770.svg,optimal,optimal-770,,,,0.2631578947368421,0.3421052631578947,0.131578947368421,0.2631578947368421,0.4324324324324324,2.235294117647059,6.0,1.0,1.6637806616154058,2,5.5143,87,-4.15948,2.3745,../../images/grid_0770_n7_seed770.svg
499,7,499,38,0,0,3,4,39,2,dddddduruuurddrddrrruuuuuulllrdrddddluu,1001111/1000111/1110011/1110111/1111111/1101111/1001111,images/grid_0499_n7_seed499.svg,optimal,optimal-499,,,,0.3076923076923077,0.3846153846153846,0.1025641025641025,0.2051282051282051,0.4210526315789473,2.2941176470588234,6.0,1.0,1.6365209109698302,2,5.5264,88,-7.00223,-3.03681,../../images/grid_0499_n7_seed499.svg
428,7,428,43,0,0,6,4,44,2,ddddddrurdrururuuulllddrlluuurrrrrdddddduldl,1111111/1111111/1110011/1111011/1000111/1111111/1111111,images/grid_0428_n7_seed428.svg,optimal,optimal-428,,,,0.2272727272727272,0.3636363636363636,0.1590909090909091,0.25,0.4883720930232558,2.0,6.0,1.0,1.623688281771977,2,5.5509,89,-5.2302,-1.58226,../../images/grid_0428_n7_seed428.svg
10,7,10,39,0,0,6,3,39,1,ddddddruurrulluuurrrdlldrrrdruddddluldl,1111100/1111100/1111111/1111011/1111001/1100111/1101111,images/grid_0010_n7_seed10.svg,optimal,optimal-10,,,,0.2051282051282051,0.358974358974359,0.1794871794871795,0.2564102564102564,0.5263157894736842,1.8571428571428572,6.0,1.0,1.2830660557435696,2,5.5598,90,-1.30681,-0.80078,../../images/grid_0010_n7_seed10.svg
970,7,970,41,0,0,4,4,40,0,dddruuurrrdddldllddrurdrrruuuuuuldddddlu,1111111/1100111/1100111/1101111/0111111/0111111/0111111,images/grid_0970_n7_seed970.svg,optimal,optimal-970,,,,0.275,0.375,0.125,0.225,0.4615384615384615,2.1052631578947367,6.0,1.0,1.44712916682816,2,5.5923,91,-4.65941,-1.39181,../../images/grid_0970_n7_seed970.svg
523,7,523,44,0,0,5,6,43,0,ddddddrruluuuuurrrrrdddluulddluuldddrdrurrd,1111111/1111111/1111111/1111111/1111111/1111101/1110000,images/grid_0523_n7_seed523.svg,optimal,optimal-523,,,,0.2558139534883721,0.3720930232558139,0.1162790697674418,0.2558139534883721,0.4761904761904761,2.047619047619047,6.0,1.0,1.4952684255340554,2,5.5981,92,-5.13965,1.26539,../../images/grid_0523_n7_seed523.svg
625,7,625,40,0,0,0,6,40,1,ddddddruuuuuurrrddulldddddrurdrruluruuuu,1111101/1111101/1110101/1110001/1110011/1111111/1111111,images/grid_0625_n7_seed625.svg,optimal,optimal-625,,,,0.35,0.35,0.075,0.225,0.4358974358974359,2.2222222222222223,6.0,1.0,1.7497795275581802,2,5.6423,93,-8.4479,-3.27519,../../images/grid_0625_n7_seed625.svg
852,7,852,43,0,0,6,6,42,0,ddddddrruluuuuurrrrrddlulddluuldddrddrrurd,1111111/1111111/1111111/1111100/1111000/1111011/1111111,images/grid_0852_n7_seed852.svg,optimal,optimal-852,,,,0.238095238095238,0.3809523809523809,0.119047619047619,0.2619047619047619,0.4878048780487805,2.0,6.0,1.0,1.48002573980191,2,5.6474,94,-4.16252,1.4109,../../images/grid_0852_n7_seed852.svg
199,7,199,40,0,0,6,1,45,6,drdrdruululrrrrrdddddduuluuuldddddlruullllddr,1111111/1111111/0111111/0011111/1111111/1000101/1101101,images/grid_0199_n7_seed199.svg,optimal,optimal-199,,,,0.2222222222222222,0.3555555555555555,0.2,0.2222222222222222,0.5,1.9565217391304348,6.0,1.0,1.517385075357839,2,5.6735,95,-3.76357,0.04404,../../images/grid_0199_n7_seed199.svg
713,7,713,41,0,0,0,3,41,1,ddddddrruluuurdrruurdddldldrrrulruuuuulll,1001111/1000111/1110111/1111111/1100111/1111111/1111111,images/grid_0713_n7_seed713.svg,optimal,optimal-713,,,,0.2926829268292683,0.2926829268292683,0.1707317073170731,0.2439024390243902,0.5,1.9523809523809523,6.0,1.0,1.3964645998681122,2,5.6758,96,-3.22929,-1.83237,../../images/grid_0713_n7_seed713.svg
843,7,843,40,0,0,4,3,39,0,ddddddrrrururruuuullldrrddlullldddruurd,1001111/1001111/1111111/1111111/1111111/1111100/1111000,images/grid_0843_n7_seed843.svg,optimal,optimal-843,,,,0.2307692307692307,0.3333333333333333,0.1794871794871795,0.2564102564102564,0.4736842105263157,2.0526315789473686,6.0,1.0,1.316841684547032,2,5.6998,97,-1.34662,-1.66836,../../images/grid_0843_n7_seed843.svg
695,7,695,41,0,0,6,6,40,0,ddddddrruluuuuurddrrruurdddlllldrddrrurd,1110011/1110011/1111111/1111111/1111000/1111011/1111111,images/grid_0695_n7_seed695.svg,optimal,optimal-695,,,,0.225,0.375,0.125,0.275,0.4615384615384615,2.1052631578947367,6.0,1.0,1.44712916682816,2,5.7105,98,-2.94013,-2.69667,../../images/grid_0695_n7_seed695.svg
156,7,156,45,0,0,4,1,45,1,ddddddrurrdrrruuuuuulllddddrdruulurullluldddd,1111111/1111111/1101111/1101111/1101111/1111111/1101111,images/grid_0156_n7_seed156.svg,optimal,optimal-156,,,,0.2666666666666666,0.3555555555555555,0.1777777777777777,0.2,0.4545454545454545,2.142857142857143,6.0,1.0,1.6120296076010243,2,5.7152,99,-6.32051,-2.29534,../../images/grid_0156_n7_seed156.svg
52,7,52,42,0,0,6,3,43,2,dddrrrrullurrrdddddruuuuuulllllddddlddurrdr,1111111/1111111/1111111/1111111/1100011/1110011/1011011,images/grid_0052_n7_seed52.svg,optimal,optimal-52,,,,0.2093023255813953,0.3488372093023256,0.1860465116279069,0.2558139534883721,0.3809523809523809,2.5294117647058822,6.0,1.0,1.6491583257501397,2,5.7525,100,-3.48873,1.7675,../../images/grid_0052_n7_seed52.svg
598,7,598,41,0,0,5,6,43,3,dddddduuruuuurrrrrdddlllurrulllddddrdurdrru,1111111/1111111/1111111/1111111/1110000/1011101/1001111,images/grid_0598_n7_seed598.svg,optimal,optimal-598,,,,0.2325581395348837,0.3488372093023256,0.1395348837209302,0.2790697674418604,0.4285714285714285,2.263157894736842,6.0,1.0,1.5163010832513613,2,5.782,102,-3.29034,0.7053,../../images/grid_0598_n7_seed598.svg
556,7,556,41,0,0,2,4,40,0,ddddddrrrrrruuuluruuldlullldddddruuuurdr,1111111/1111111/1111111/1110011/1110001/1110001/1111111,images/grid_0556_n7_seed556.svg,optimal,optimal-556,,,,0.275,0.325,0.15,0.25,0.4358974358974359,2.2222222222222223,6.0,1.0,1.7812466157646,2,5.7805,101,-5.03292,2.39617,../../images/grid_0556_n7_seed556.svg
863,7,863,36,0,0,0,6,38,3,ddddddrrruuldluuuuurddrrrdrdddluruuuuu,1110001/1110001/1111111/1100011/1111001/1111011/1111011,images/grid_0863_n7_seed863.svg,optimal,optimal-863,,,,0.3421052631578947,0.3421052631578947,0.0789473684210526,0.2368421052631578,0.4324324324324324,2.235294117647059,6.0,1.0,1.6280414709527116,2,5.7927,103,-6.07905,-0.55374,../../images/grid_0863_n7_seed863.svg
65,7,65,44,0,0,6,6,44,1,ddddddrruluuuuurrrrrdddluuldlulddrdlrddrurrd,1111111/1111111/1111111/1111011/1111000/1111111/1111101,images/grid_0065_n7_seed65.svg,optimal,optimal-65,,,,0.2272727272727272,0.3636363636363636,0.1363636363636363,0.2727272727272727,0.5348837209302325,1.8333333333333333,6.0,1.0,1.4337208778404378,2,5.8023,104,-3.1416,0.67411,../../images/grid_0065_n7_seed65.svg
902,7,902,38,0,0,2,4,38,1,rrdddlddrduurdruuluuurrrddddddluuuuuld,1111111/0011111/0011111/0111111/0111111/0111111/0010011,images/grid_0902_n7_seed902.svg,optimal,optimal-902,,,,0.3157894736842105,0.3684210526315789,0.1052631578947368,0.2105263157894736,0.4864864864864865,2.0,6.0,1.0,1.4142135623730951,2,5.8132,105,-5.21936,-2.75273,../../images/grid_0902_n7_seed902.svg
140,7,140,43,0,0,3,4,43,1,rdldddddrrurdrrruuuuuullldrrddddlulululrrrd,1101111/1101111/1111111/1011111/1001111/1011111/1111111,images/grid_0140_n7_seed140.svg,optimal,optimal-140,,,,0.2325581395348837,0.3023255813953488,0.1860465116279069,0.2790697674418604,0.5238095238095238,1.8695652173913044,6.0,1.0,1.423539612499556,2,5.8259,107,-1.48794,0.12131,../../images/grid_0140_n7_seed140.svg
34,7,34,44,0,0,3,5,44,1,dddrdlddurruruuullurrrrrddddddlllurruluuurdd,1111111/1111111/1001111/1101111/1111111/1111111/1001111,images/grid_0034_n7_seed34.svg,optimal,optimal-34,,,,0.25,0.3181818181818182,0.1590909090909091,0.2727272727272727,0.4883720930232558,2.0,6.0,1.0,1.348399724926484,2,5.8245,106,-1.44641,-0.06573,../../images/grid_0034_n7_seed34.svg
565,7,565,40,0,0,6,6,40,1,ddddddrurluurrulluurdrurrrdddluuldddrrdd,1111111/1111111/1111111/1111111/1100111/1110001/1100001,images/grid_0565_n7_seed565.svg,optimal,optimal-565,,,,0.225,0.375,0.125,0.275,0.5384615384615384,1.818181818181818,6.0,1.0,1.1535070491317745,2,5.8396,108,-2.95895,-3.44969,../../images/grid_0565_n7_seed565.svg
779,7,779,43,0,0,6,5,43,1,ddddddrruluuuuurrrrrddlulddrdllluuurdddddrr,1111111/1111111/1111111/1111110/1111110/1111000/1111110,images/grid_0779_n7_seed779.svg,optimal,optimal-779,,,,0.2325581395348837,0.3720930232558139,0.1395348837209302,0.2558139534883721,0.4047619047619047,2.388888888888889,6.0,1.0,1.6712898840545916,2,5.8735,109,-6.60993,1.61246,../../images/grid_0779_n7_seed779.svg
920,7,920,38,0,0,0,2,42,5,dddddduurrdrdrrruuuuuuddlluddrddlululluuur,1110001/1100101/1100111/1111111/1111111/1011111/1001111,images/grid_0920_n7_seed920.svg,optimal,optimal-920,,,,0.3333333333333333,0.3333333333333333,0.1428571428571428,0.1904761904761904,0.4878048780487805,2.0,6.0,1.0,1.4474937289114918,2,5.8898,110,-3.95528,-2.00555,../../images/grid_0920_n7_seed920.svg
202,7,202,39,0,0,5,6,39,1,ddddddrruluuuuurrrrrdlldddlluuurddddrrr,1111111/1111111/1111100/1111100/1111100/1111111/1110000,images/grid_0202_n7_seed202.svg,optimal,optimal-202,,,,0.2307692307692307,0.358974358974359,0.1282051282051282,0.282051282051282,0.3421052631578947,2.7857142857142856,6.0,1.0,1.6115020246683538,2,5.9192,111,-5.90053,3.26644,../../images/grid_0202_n7_seed202.svg
454,7,454,39,0,0,3,6,39,1,dddddruuruluurdruddddddrrrulluuuuurrddd,1111111/1111101/1111101/1111101/1101100/1101111/0001111,images/grid_0454_n7_seed454.svg,optimal,optimal-454,,,,0.3076923076923077,0.3846153846153846,0.0769230769230769,0.2307692307692307,0.4473684210526316,2.1666666666666665,6.0,1.0,1.5723301886761007,2,5.9325,112,-7.81889,-3.21133,../../images/grid_0454_n7_seed454.svg
119,7,119,42,0,0,6,6,42,1,ddddddruruluuuurrrrrddluldlulddrdrurdddlrr,1111111/1111111/1111111/1111110/1111110/1110010/1100111,images/grid_0119_n7_seed119.svg,optimal,optimal-119,,,,0.2142857142857142,0.3571428571428571,0.1428571428571428,0.2857142857142857,0.5853658536585366,1.68,6.0,1.0,1.3481839637082176,2,5.945,114,-1.66259,-1.37588,../../images/grid_0119_n7_seed119.svg
691,7,691,42,0,0,6,3,43,2,rlddddddruurrullurrururrdldrddddluuuulddddl,1100111/1001111/1111111/1111111/1111111/1100111/1101111,images/grid_0691_n7_seed691.svg,optimal,optimal-691,,,,0.2325581395348837,0.3720930232558139,0.1627906976744186,0.2325581395348837,0.5476190476190477,1.7916666666666667,6.0,1.0,1.3222193043852026,2,5.9412,113,-5.41058,-3.67095,../../images/grid_0691_n7_seed691.svg
378,7,378,39,0,0,5,6,39,1,ddddddruuuuuurrrrdlddrldluuuldddddrrrru,1111110/1111110/1111100/1111110/1111100/1110001/1111111,images/grid_0378_n7_seed378.svg,optimal,optimal-378,,,,0.2564102564102564,0.3846153846153846,0.1025641025641025,0.2564102564102564,0.3947368421052631,2.4375,6.0,1.0,1.869784412706449,2,5.9523,115,-7.3368,3.135,../../images/grid_0378_n7_seed378.svg
257,7,257,41,0,0,2,2,40,0,ddddddrrrulluuuuurrrrrddddddluullluruuld,1111111/1111001/1111001/1111001/1111111/1111011/1111011,images/grid_0257_n7_seed257.svg,optimal,optimal-257,,,,0.275,0.325,0.175,0.225,0.358974358974359,2.6666666666666665,6.0,1.0,1.849924923401548,2,5.9549,117,-6.88545,3.43935,../../images/grid_0257_n7_seed257.svg
903,7,903,43,0,0,3,1,42,0,ddddddrrrurdrruluruuuuldddluullulddrdddluu,1110011/1111111/1110111/1110111/1110011/1111111/1111111,images/grid_0903_n7_seed903.svg,optimal,optimal-903,,,,0.2857142857142857,0.3571428571428571,0.1666666666666666,0.1904761904761904,0.5365853658536586,1.826086956521739,6.0,1.0,1.2389397259804351,2,5.9549,116,-4.24535,-2.06964,../../images/grid_0903_n7_seed903.svg
69,7,69,44,0,0,2,3,43,0,dddddruuuuurrrrrddluldddrdrdlluldluuruluurd,1111111/1111111/1111111/1111100/1111110/1111111/0011111,images/grid_0069_n7_seed69.svg,optimal,optimal-69,,,,0.2790697674418604,0.3255813953488372,0.1627906976744186,0.2325581395348837,0.5714285714285714,1.72,5.0,1.0,1.312097557348538,2,5.9787,118,-1.5181,-0.66573,../../images/grid_0069_n7_seed69.svg
601,7,601,44,0,0,5,6,43,0,ddddddrrrrullluuuuurdrrdllddrurdruuuurddddd,1110011/1111111/1111111/1111111/1111111/1111101/1111100,images/grid_0601_n7_seed601.svg,optimal,optimal-601,,,,0.2558139534883721,0.3720930232558139,0.1162790697674418,0.2558139534883721,0.4285714285714285,2.263157894736842,6.0,1.0,1.6493094332623577,2,5.9852,119,-6.39906,-2.19176,../../images/grid_0601_n7_seed601.svg
798,7,798,43,1,0,5,3,43,1,dddddrrrrrruuuuuulldrddddluuululddlddrurudd,0000111/1011111/1011111/1111111/1111111/1111111/1111111,images/grid_0798_n7_seed798.svg,optimal,optimal-798,,,,0.2790697674418604,0.3720930232558139,0.1395348837209302,0.2093023255813953,0.4523809523809524,2.15,6.0,1.0,1.6815171720800235,2,5.9994,120,-4.74426,2.58659,../../images/grid_0798_n7_seed798.svg
889,7,889,44,0,0,6,6,44,1,dddrdddrruluuuluurdrurrrddddluuuldlddurdddrr,1111111/1111111/1111111/1111111/0111111/0111100/0111111,images/grid_0889_n7_seed889.svg,optimal,optimal-889,,,,0.25,0.3863636363636363,0.1136363636363636,0.25,0.5581395348837209,1.76,4.0,1.0,0.9499473669630334,2,6.0252,121,-2.92403,-3.49928,../../images/grid_0889_n7_seed889.svg
163,7,163,40,2,0,6,1,39,0,druruurrrrddddddlllurruuuulldrddluldddl,0011111/0011111/1111111/1111111/0011111/0011111/0111111,images/grid_0163_n7_seed163.svg,optimal,optimal-163,,,,0.2307692307692307,0.3333333333333333,0.2051282051282051,0.2307692307692307,0.5,1.95,6.0,1.0,1.359227721906819,2,6.052,124,-1.27255,-1.10097,../../images/grid_0163_n7_seed163.svg
466,7,466,41,0,0,1,1,40,0,ddddddrurdrrrruuuuuuldddddlluruuldluuuld,1110011/1110011/1011111/1011111/1001111/1111111/1111111,images/grid_0466_n7_seed466.svg,optimal,optimal-466,,,,0.325,0.35,0.15,0.175,0.4615384615384615,2.1052631578947367,6.0,1.0,1.7440043711348308,2,6.0452,122,-7.17929,-0.11675,../../images/grid_0466_n7_seed466.svg
626,7,626,43,0,0,2,4,44,2,rrddddluluddddrudrrruuuluuurrrddddddluuuuuld,1111111/0011111/1011111/1111111/1110111/1100111/1111111,images/grid_0626_n7_seed626.svg,optimal,optimal-626,,,,0.3181818181818182,0.3636363636363636,0.1136363636363636,0.2045454545454545,0.4418604651162791,2.2,6.0,1.0,1.5362291495737217,2,6.0486,123,-9.16685,0.27137,../../images/grid_0626_n7_seed626.svg
916,7,916,43,0,0,0,6,44,2,ddddddrruluuuuurddddrdrurddruuuudllulduuurrr,1111111/1111000/1111101/1111111/1111111/1111111/1110011,images/grid_0916_n7_seed916.svg,optimal,optimal-916,,,,0.3409090909090909,0.3409090909090909,0.0909090909090909,0.2272727272727272,0.4883720930232558,2.0,6.0,1.0,1.4770978917519928,2,6.0744,125,-7.28204,-3.75532,../../images/grid_0916_n7_seed916.svg
994,7,994,42,0,0,1,6,41,0,ddddddruuuurulurrddddddrrruuulddluuuuurrd,1111111/1111101/1111100/1101111/1101111/1101111/1101111,images/grid_0994_n7_seed994.svg,optimal,optimal-994,,,,0.3414634146341463,0.3658536585365853,0.073170731707317,0.2195121951219512,0.4,2.411764705882353,6.0,1.0,1.7509265960161433,2,6.0922,126,-10.87196,-1.03013,../../images/grid_0994_n7_seed994.svg
26,7,59,40,0,0,5,1,42,3,drrrrurdurddddddluuulddululullddddrruuludd,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config1_attempt0026.svg,human,human-26,wp57tp,1.0,config 1,0.2619047619047619,0.3809523809523809,0.1666666666666666,0.1904761904761904,0.5609756097560976,1.75,6.0,1.0,1.2665570127975554,2,6.1049,127,-3.43248,-0.39797,../../human_images/human_config1_attempt0026.svg
65,7,59,40,0,0,4,5,41,2,ddddddrrulurrrdrdruuuuuulduldlllddurdrrrd,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config1_attempt0065.svg,human,human-65,nnqd8q,1.0,config 1,0.2439024390243902,0.3414634146341463,0.1463414634146341,0.2682926829268293,0.55,1.7826086956521738,6.0,1.0,1.473136899660645,2,6.1253,129,-0.84247,-1.04624,../../human_images/human_config1_attempt0065.svg
94,7,94,40,0,0,6,4,44,5,ddddddruruluuuurrrrrlldlldrdlrdrrurudddduldl,1111111/1111100/1111001/1111011/1111111/1110011/1100111,images/grid_0094_n7_seed94.svg,optimal,optimal-94,,,,0.2045454545454545,0.3409090909090909,0.1818181818181818,0.2727272727272727,0.5813953488372093,1.6923076923076923,6.0,1.0,1.3803352649943357,2,6.1247,128,-1.01761,-0.35815,../../images/grid_0094_n7_seed94.svg
4,7,4,42,0,0,2,2,42,1,ddddddrruluruluuurrrrrdddddllduuruuuldluld,1111111/1111111/1111111/1110011/1110111/1110111/1110100,images/grid_0004_n7_seed4.svg,optimal,optimal-4,,,,0.2857142857142857,0.3333333333333333,0.1666666666666666,0.2142857142857142,0.5121951219512195,1.9090909090909092,6.0,1.0,1.5048132142951685,2,6.1556,130,-4.57789,1.12721,../../images/grid_0004_n7_seed4.svg
48,7,48,41,0,0,6,6,44,4,dddddduuruuuurrrrrddluldlulddddrdrluuurrrddd,1111111/1111111/1111111/1111111/1111001/1011001/1001101,images/grid_0048_n7_seed48.svg,optimal,optimal-48,,,,0.25,0.3863636363636363,0.1136363636363636,0.25,0.4651162790697674,2.0952380952380953,6.0,1.0,1.5088551921671292,2,6.1593,131,-5.9222,1.83446,../../images/grid_0048_n7_seed48.svg
642,7,642,38,0,0,0,6,40,3,ddddddrrluuruluuurrrdlldrddrrddruluuruuu,1111101/1111101/1111001/1111011/1111110/1100011/1110011,images/grid_0642_n7_seed642.svg,optimal,optimal-642,,,,0.3,0.3,0.125,0.275,0.5384615384615384,1.818181818181818,6.0,1.0,1.1535070491317745,2,6.1904,132,-1.78858,-2.69651,../../images/grid_0642_n7_seed642.svg
148,7,148,41,0,0,3,5,42,2,ddddrduruluuurrrrrddddddullluuulurrrdlddru,1111111/1111111/1111111/1111111/1111111/0101111/0000001,images/grid_0148_n7_seed148.svg,optimal,optimal-148,,,,0.2619047619047619,0.3333333333333333,0.1428571428571428,0.2619047619047619,0.4878048780487805,2.0,6.0,1.0,1.48002573980191,2,6.2051,134,-2.55148,1.05188,../../images/grid_0148_n7_seed148.svg
244,7,244,40,0,0,1,6,41,2,ddddddruruluuuurdddrdrddrruulduulluururrd,1110111/1111101/1111000/1111110/1111111/1110111/1100111,images/grid_0244_n7_seed244.svg,optimal,optimal-244,,,,0.3170731707317073,0.3414634146341463,0.0975609756097561,0.2439024390243902,0.575,1.7083333333333333,6.0,1.0,1.1718634258687697,2,6.2048,133,-3.2893,-5.69275,../../images/grid_0244_n7_seed244.svg
644,7,644,40,0,0,1,5,40,1,ddddddrruluuuuurrlddddrddrurdruuluruuuld,1111011/1110011/1110001/1110011/1111011/1111111/1111111,images/grid_0644_n7_seed644.svg,optimal,optimal-644,,,,0.325,0.35,0.1,0.225,0.5384615384615384,1.818181818181818,6.0,1.0,1.402477147321956,2,6.2154,135,-5.96595,-4.69602,../../images/grid_0644_n7_seed644.svg
714,7,714,42,0,0,6,1,43,2,durrddruurrrddddddllluurdruuuulddlllduldddr,1111111/1011111/0011111/1111111/1101111/1001111/1101111,images/grid_0714_n7_seed714.svg,optimal,optimal-714,,,,0.2325581395348837,0.3720930232558139,0.1860465116279069,0.2093023255813953,0.5,1.9545454545454544,6.0,1.0,1.2604931476238226,2,6.2398,137,-2.83137,-2.82606,../../images/grid_0714_n7_seed714.svg
719,7,719,42,2,0,6,0,42,1,ddruruuurrrrddddddlllurruuuulldrddludlddll,0011111/0011111/1011111/1111111/1111111/0011111/1111111,images/grid_0719_n7_seed719.svg,optimal,optimal-719,,,,0.238095238095238,0.3333333333333333,0.2142857142857142,0.2142857142857142,0.4878048780487805,2.0,6.0,1.0,1.3093073414159542,2,6.244,138,-1.20058,-1.24568,../../images/grid_0719_n7_seed719.svg
426,7,426,42,1,0,4,4,41,0,ddddruuuurrrdllddddrrrruuuuuuldddddlluurd,0000011/1111111/1111111/1111111/1111111/1111111/0011111,images/grid_0426_n7_seed426.svg,optimal,optimal-426,,,,0.2926829268292683,0.3658536585365853,0.1219512195121951,0.2195121951219512,0.35,2.7333333333333334,6.0,1.0,1.6110727964792764,2,6.235,136,-8.12434,1.96542,../../images/grid_0426_n7_seed426.svg
